open,close,low,high,avgGas,timestamp
24.06,32.08,16.8,44.99,109578.85815333336,2022-06-17T04:00:06.553Z
28.96,19.75,15.45,44.53,85373.91211833338,2022-06-17T05:00:09.013Z
27.09,24.89,15.0,47.2,91714.89024333331,2022-06-17T06:00:11.243Z
29.13,21.34,17.95,37.39,109818.57429,2022-06-17T07:00:14.023Z
29.55,27.7,17.52,44.77,85543.7364983333,2022-06-17T08:00:16.409Z
27.74,27.11,15.72,49.14,100606.3629683333,2022-06-17T09:00:19.294Z
22.26,24.9,17.61,38.99,88562.68162666666,2022-06-17T10:00:23.840Z
30.88,24.21,14.78,35.33,95285.47509,2022-06-17T11:00:28.601Z
30.31,36.28,23.12,50.12,80058.82770666669,2022-06-17T12:00:30.915Z
33.96,25.83,19.33,44.58,87619.21520499999,2022-06-17T13:00:36.037Z
31.58,33.01,28.0,222.0,88964.96720000004,2022-06-17T14:00:40.057Z
64.32,160.91,29.78,272.71,72160.14793833332,2022-06-17T15:00:49.182Z
62.42,63.49,41.0,120.29,92385.45508500002,2022-06-17T16:00:52.194Z
45.7,333.0,37.08,509.14,75905.40953898302,2022-06-17T17:00:55.617Z
69.06,63.94,27.48,101.7,78943.29400499999,2022-06-17T18:00:02.018Z
23.0,64.94,21.12,77.5,87879.87103499999,2022-06-17T19:00:25.821Z
31.81,25.47,18.83,50.49,93655.59560333336,2022-06-17T20:00:28.712Z
23.56,25.7,19.99,46.19,89463.35173166667,2022-06-17T21:00:31.819Z
19.74,17.61,17.61,38.5,88736.70180833334,2022-06-17T22:00:34.412Z
27.0,21.12,17.37,54.44,109028.80924833336,2022-06-17T23:00:40.010Z
25.78,37.03,20.0,49.76,105020.544165,2022-06-18T00:00:42.476Z
22.03,25.45,15.78,36.31,94228.12865333332,2022-06-18T01:00:44.618Z
28.18,18.8,16.0,43.45,84626.97730666665,2022-06-18T02:00:46.902Z
35.46,23.7,12.61,37.97,89539.01473500003,2022-06-18T03:00:49.249Z
20.6,33.37,13.53,43.15,89042.46832500001,2022-06-18T04:00:51.985Z
18.31,20.39,13.0,32.67,115384.871605,2022-06-18T05:00:54.365Z
212.83,20.91,12.7,234.91,154884.96494166664,2022-06-18T06:00:56.640Z
51.48,277.07,43.51,284.39,84554.58507627118,2022-06-18T07:00:58.776Z
39.78,49.27,29.48,131.06,91753.85326500004,2022-06-18T08:00:01.948Z
18.82,35.62,17.95,46.25,87532.65501166663,2022-06-18T09:00:07.984Z
23.89,18.06,16.58,45.07,84252.60299166667,2022-06-18T10:00:11.727Z
16.51,20.57,12.61,28.21,85734.98003666669,2022-06-18T11:00:14.094Z
14.07,18.08,11.0,24.7,87960.24272333333,2022-06-18T12:00:16.761Z
23.58,18.1,14.16,41.64,85407.17293666667,2022-06-18T13:00:19.438Z
33.24,22.03,18.0,44.89,84661.90613166666,2022-06-18T14:00:22.235Z
53.56,34.19,20.26,53.56,86391.33848999998,2022-06-18T15:00:26.896Z
24.72,48.29,21.88,63.83,89872.56317666665,2022-06-18T16:00:29.729Z
67.47,24.19,18.61,101.68,90090.43303666664,2022-06-18T17:00:32.831Z
64.6,89.41,58.03,192.85,83312.57367000001,2022-06-18T18:00:36.721Z
64.74,72.65,50.53,129.56,85705.04963166668,2022-06-18T19:00:39.229Z
99.12,61.66,60.74,293.88,87416.34411499997,2022-06-18T20:00:41.930Z
64.49,130.36,53.02,203.99,83401.94331499997,2022-06-18T21:00:44.456Z
35.95,47.51,35.35,146.4,92933.74502833336,2022-06-18T22:00:46.864Z
22.48,45.27,14.8,69.81,86170.06439500001,2022-06-18T23:00:49.925Z
27.63,24.78,15.68,40.21,90739.68037666666,2022-06-19T00:00:52.298Z
22.91,26.87,14.0,45.24,98871.02417666667,2022-06-19T01:00:54.655Z
15.32,22.68,12.9,34.65,98157.27854999996,2022-06-19T02:00:56.795Z
21.6,16.88,11.86,32.22,88189.36191355929,2022-06-19T03:00:58.949Z
22.67,23.52,10.4,31.02,96406.60342333336,2022-06-19T04:00:02.179Z
18.43,23.42,10.0,32.62,88973.8232866667,2022-06-19T05:00:05.496Z
18.02,14.18,10.0,28.65,93224.78305166669,2022-06-19T06:00:07.999Z
20.03,13.37,10.0,28.15,94918.41115833331,2022-06-19T07:00:10.383Z
19.63,20.27,12.38,34.31,83003.66016999999,2022-06-19T08:00:13.039Z
13.92,23.73,11.56,30.73,92814.24210333337,2022-06-19T09:00:15.479Z
19.36,11.85,11.38,72.8,96271.56227,2022-06-19T10:00:20.991Z
23.72,27.31,11.24,36.67,96821.09129666668,2022-06-19T11:00:36.358Z
20.74,28.91,14.06,33.88,107392.80759,2022-06-19T12:00:38.582Z
19.94,17.9,14.92,33.26,88798.68993166667,2022-06-19T13:00:40.879Z
13.56,20.25,11.86,33.23,85857.05735666664,2022-06-19T14:00:43.535Z
40.97,221.49,13.99,311.04,106431.3947416667,2022-06-19T15:00:45.823Z
22.33,39.68,17.0,91.39,88431.48289,2022-06-19T16:00:48.917Z
16.59,19.9,11.77,35.55,88817.38376666668,2022-06-19T17:00:51.272Z
26.05,12.72,11.84,35.31,86763.19711551727,2022-06-19T18:00:53.749Z
21.45,29.58,18.55,101.15,85788.21895833337,2022-06-19T19:00:02.114Z
51.57,23.96,21.99,76.36,95504.822315,2022-06-19T20:00:05.076Z
52.1,57.21,30.66,99.0,100570.79531,2022-06-19T21:00:27.913Z
21.35,35.22,15.6,63.95,89720.84572000003,2022-06-19T22:00:30.117Z
22.99,20.82,13.0,57.36,90228.18113333332,2022-06-19T23:00:32.327Z
18.92,23.76,12.06,30.36,144790.8971583333,2022-06-20T00:00:34.495Z
21.51,16.81,10.4,30.38,99054.92085593216,2022-06-20T01:00:36.720Z
21.54,22.01,14.86,70.3,105995.70090333332,2022-06-20T02:00:17.945Z
17.0,23.79,10.0,29.78,118485.28172166664,2022-06-20T03:00:54.380Z
15.91,16.56,10.0,23.94,137717.2444916666,2022-06-20T04:00:56.892Z
27.5,14.88,10.0,35.42,116247.61680847456,2022-06-20T05:00:59.165Z
20.09,28.66,13.21,39.9,170652.5079166667,2022-06-20T06:00:01.687Z
14.38,15.69,12.0,25.98,99929.14240666668,2022-06-20T07:00:17.380Z
31.66,19.62,15.42,40.23,127603.17320499996,2022-06-20T08:00:21.094Z
13.09,33.64,11.0,40.18,128226.95384499998,2022-06-20T09:00:23.427Z
23.8,15.02,10.0,33.31,146920.22624666663,2022-06-20T10:00:27.517Z
13.48,24.39,10.23,31.59,141605.711465,2022-06-20T11:00:31.175Z
20.31,13.23,12.91,34.01,99201.30915333336,2022-06-20T12:00:33.753Z
33.21,18.18,16.42,49.54,98685.23832166668,2022-06-20T13:00:36.598Z
87.33,29.82,24.32,87.33,126677.56001166665,2022-06-20T14:00:39.781Z
26.69,71.25,23.63,75.33,88854.37000833334,2022-06-20T15:00:42.682Z
37.0,33.49,23.63,79.19,88513.62369999998,2022-06-20T16:00:45.687Z
31.78,36.16,26.0,56.93,93845.13094833332,2022-06-20T17:00:48.617Z
28.6,40.36,18.22,47.83,93386.23511666666,2022-06-20T18:00:51.901Z
21.71,47.12,18.05,47.12,87889.81589999997,2022-06-20T19:00:41.879Z
43.04,22.67,14.81,45.49,93923.92730333336,2022-06-20T20:00:45.546Z
61.1,44.42,17.9,75.57,88136.70642499998,2022-06-20T21:00:48.216Z
20.76,59.61,13.28,59.61,92896.37104166666,2022-06-20T22:00:54.093Z
14.26,52.02,10.0,65.06,94835.31778666664,2022-06-20T23:00:56.909Z
13.29,11.5,10.0,24.95,136535.23533389828,2022-06-21T00:00:59.593Z
25.38,11.79,10.1,27.96,94367.72624500004,2022-06-21T01:00:02.353Z
19.29,23.15,11.0,28.22,88497.44923333332,2022-06-21T02:00:04.723Z
42.98,20.27,20.27,64.57,84488.02441166664,2022-06-21T03:00:29.734Z
17.68,41.06,13.32,62.63,85688.50169166664,2022-06-21T04:00:32.822Z
25.34,16.33,14.04,34.8,94506.87842666666,2022-06-21T05:00:35.108Z
10.28,24.42,10.0,50.34,88430.64995000002,2022-06-21T06:00:37.351Z
15.78,11.01,9.69,24.27,95147.02939500002,2022-06-21T07:00:39.872Z
22.43,18.0,14.3,38.31,108180.89869666669,2022-06-21T08:00:42.449Z
23.05,25.8,15.0,36.84,121502.815355,2022-06-21T09:00:45.011Z
26.6,19.47,14.23,40.56,112341.05409166672,2022-06-21T10:00:49.125Z
17.88,28.11,16.08,56.22,137071.45821,2022-06-21T11:00:51.482Z
44.43,15.28,14.0,54.91,119106.19220499996,2022-06-21T12:00:53.838Z
67.89,33.97,20.72,75.7,95564.00337288136,2022-06-21T13:00:56.845Z
64.43,69.71,44.26,94.93,83699.2700666667,2022-06-21T14:00:13.172Z
37.38,71.82,28.1,134.98,85958.02996,2022-06-21T15:00:16.891Z
57.72,50.9,36.76,164.18,77382.6054683333,2022-06-21T16:00:19.723Z
58.63,44.5,36.51,105.22,87508.21468,2022-06-21T17:00:32.453Z
43.56,63.93,38.42,112.34,77830.77100833334,2022-06-21T18:00:35.177Z
54.47,50.12,31.71,165.82,83880.21219000003,2022-06-21T19:00:38.240Z
28.54,69.69,25.24,73.95,86255.32387000001,2022-06-21T20:00:41.112Z
28.81,321.0,24.0,336.0,84114.77430666667,2022-06-21T21:00:44.207Z
37.33,28.32,17.46,46.08,89232.65553499998,2022-06-21T22:00:56.679Z
34.63,33.59,23.7,43.47,90171.25598813556,2022-06-21T23:00:59.334Z
20.27,29.0,16.0,88.55,150145.55884333333,2022-06-22T00:00:02.025Z
31.95,25.18,21.26,54.18,112646.67019166664,2022-06-22T01:00:04.880Z
27.96,24.64,14.28,42.4,142906.38281833337,2022-06-22T02:00:07.544Z
36.11,31.93,18.71,46.35,100282.04743333334,2022-06-22T03:00:09.870Z
18.39,39.1,14.31,43.45,85861.49395500001,2022-06-22T04:00:12.466Z
20.41,16.75,13.0,30.61,97303.24577499996,2022-06-22T05:00:15.158Z
24.1,23.79,15.02,49.15,92279.02221333336,2022-06-22T06:00:17.111Z
19.69,26.21,14.11,31.13,102581.89531999998,2022-06-22T07:00:44.915Z
28.43,21.0,15.0,30.32,88488.946965,2022-06-22T08:00:47.314Z
18.61,29.51,13.0,36.33,122910.89809333332,2022-06-22T09:00:49.406Z
17.23,14.22,12.1,30.64,84828.53393666669,2022-06-22T10:00:54.250Z
23.06,18.87,12.0,33.05,89502.3042066667,2022-06-22T11:00:56.387Z
37.44,26.22,15.0,55.33,89777.03049245283,2022-06-22T12:00:59.217Z
44.44,44.01,27.0,77.66,79900.06816271189,2022-06-22T13:00:25.626Z
55.93,54.57,39.07,114.91,79576.39866666665,2022-06-22T14:00:19.702Z
46.39,45.67,24.02,59.38,83458.3142233333,2022-06-22T15:00:23.393Z
54.79,34.48,34.02,96.03,80920.89436833335,2022-06-22T16:00:26.358Z
58.33,54.68,40.67,82.17,85969.42463833332,2022-06-22T17:00:29.268Z
35.25,77.57,29.0,78.42,79348.58447333332,2022-06-22T18:00:35.667Z
32.7,35.03,24.66,104.41,88555.50609999996,2022-06-22T19:00:38.649Z
32.96,31.88,22.71,72.99,86618.88348,2022-06-22T20:00:42.086Z
21.91,36.43,19.65,66.18,88540.38199166668,2022-06-22T21:00:44.648Z
18.31,27.26,16.36,37.72,90297.0181983333,2022-06-22T22:00:47.540Z
29.76,16.65,13.0,61.19,103234.79712333332,2022-06-22T23:00:49.766Z
40.98,37.75,17.16,50.92,99722.534275,2022-06-23T00:00:52.074Z
20.87,29.56,18.05,47.73,106463.21379833337,2022-06-23T01:00:54.607Z
77.0,26.45,13.06,367.0,83325.15481,2022-06-23T02:00:56.640Z
18.56,58.43,18.56,63.89,89690.35697966101,2022-06-23T03:00:58.944Z
26.99,19.59,19.59,28.01,77567.41914,2022-06-23T04:00:02.260Z
15.21,26.0,14.05,26.0,85869.1201388889,2022-06-23T11:42:38.255Z
33.71,19.61,18.35,87.84,99774.52910888888,2022-06-23T12:00:39.236Z
34.63,31.59,20.84,57.08,91118.94214166672,2022-06-23T13:01:04.540Z
61.72,47.97,33.6,199.35,82279.51685,2022-06-23T14:00:03.377Z
60.78,65.59,39.8,101.51,86701.16190166665,2022-06-23T15:00:05.470Z
93.64,53.31,25.18,127.56,89849.89696557375,2022-06-23T16:00:08.508Z
111.17,140.14,62.73,302.75,87132.65308833333,2022-06-23T17:00:55.075Z
56.08,110.55,41.68,394.42,73826.71244406779,2022-06-23T18:00:58.280Z
61.09,55.5,39.49,127.56,84443.87828666669,2022-06-23T19:00:01.794Z
50.75,62.61,40.69,198.44,90331.05064999998,2022-06-23T20:00:05.569Z
63.65,53.42,28.36,79.25,110872.00111016948,2022-06-23T21:00:08.367Z
22.95,47.37,21.08,63.82,103045.49142666667,2022-06-23T22:00:15.797Z
18.98,21.91,18.0,45.92,97593.99197,2022-06-23T23:00:18.064Z
55.31,20.19,17.06,60.84,107135.45462166668,2022-06-24T00:00:20.960Z
29.78,40.24,19.51,44.57,141488.12608000002,2022-06-24T01:00:24.271Z
26.92,22.3,16.64,44.6,114735.75999166668,2022-06-24T02:00:26.366Z
25.21,31.76,20.72,51.17,91774.23889491524,2022-06-24T03:00:28.191Z
43.44,23.88,22.97,71.96,88356.752405,2022-06-24T04:00:27.010Z
32.0,40.84,18.0,59.46,94811.47462166664,2022-06-24T05:00:29.200Z
21.75,39.11,15.07,45.98,84558.50676833329,2022-06-24T06:00:31.464Z
22.16,22.19,15.0,37.67,86526.69178666669,2022-06-24T07:00:34.311Z
38.38,25.71,15.0,61.48,69385.24787499997,2022-06-24T08:00:37.489Z
23.28,36.15,14.0,39.66,82323.62077333337,2022-06-24T09:00:39.384Z
23.88,20.05,13.0,30.72,86775.318105,2022-06-24T10:00:41.166Z
32.98,24.77,12.0,60.53,87388.88086999998,2022-06-24T11:00:43.132Z
29.08,29.98,23.27,87.66,91237.183985,2022-06-24T12:00:44.851Z
61.48,356.88,41.37,356.88,78817.88799833333,2022-06-24T13:00:47.078Z
36.12,66.31,28.88,352.32,80738.13430833335,2022-06-24T14:00:49.458Z
45.87,82.37,26.75,210.68,84861.97034,2022-06-24T15:00:52.248Z
37.33,47.47,30.0,61.13,89068.94093166667,2022-06-24T16:00:55.077Z
71.77,41.86,24.77,71.77,83677.99270500003,2022-06-24T17:00:57.151Z
88.32,69.46,45.34,116.05,76060.94597457627,2022-06-24T18:00:59.423Z
53.77,68.24,29.04,84.1,72027.30642999998,2022-06-24T19:00:02.024Z
35.09,57.42,26.4,73.87,86658.71651499998,2022-06-24T20:00:05.168Z
23.18,39.11,19.76,39.63,88151.78911333332,2022-06-24T21:00:08.211Z
23.07,24.13,19.84,66.98,86682.21674333335,2022-06-24T22:00:11.349Z
33.95,22.17,18.0,48.33,92855.5490483333,2022-06-24T23:00:14.199Z
33.59,46.68,21.02,79.32,99128.18033833338,2022-06-25T00:00:17.190Z
39.53,32.16,16.51,42.81,117517.17264666666,2022-06-25T01:00:20.040Z
33.81,35.89,14.68,49.02,96136.91905333327,2022-06-25T02:00:22.652Z
23.84,29.41,15.0,42.63,102940.81834915253,2022-06-25T03:00:25.134Z
22.62,25.13,14.0,36.0,96415.56713999998,2022-06-25T04:00:33.573Z
24.3,26.22,12.66,34.99,113638.59440333337,2022-06-25T05:00:36.614Z
25.13,19.65,17.43,51.92,105404.10812166664,2022-06-25T06:00:39.666Z
19.64,20.79,14.49,41.6,121731.70171333331,2022-06-25T07:00:42.077Z
23.03,24.82,15.93,222.0,121674.84228666668,2022-06-25T08:00:44.620Z
19.0,24.44,13.35,31.64,103371.25812333336,2022-06-25T09:00:47.075Z
21.84,14.85,12.72,31.09,83203.27477333335,2022-06-25T10:00:49.561Z
27.09,21.83,14.24,40.45,105087.32914833332,2022-06-25T11:00:52.521Z
31.53,29.6,21.27,62.45,94514.68043333334,2022-06-25T12:00:55.428Z
36.78,31.33,20.92,62.78,86896.37676779661,2022-06-25T13:00:58.219Z
39.14,39.46,24.19,83.91,90413.50918833337,2022-06-25T14:00:01.364Z
41.24,39.44,28.97,80.33,93178.35876499998,2022-06-25T15:00:04.616Z
37.43,36.68,24.76,85.44,102572.48766,2022-06-25T16:00:07.590Z
36.88,28.84,19.83,71.74,89568.66225666668,2022-06-25T17:00:10.618Z
54.48,43.83,20.0,85.52,89692.43735000004,2022-06-25T18:00:13.504Z
70.41,42.31,20.18,89.66,93411.66286833333,2022-06-25T19:00:16.279Z
42.3,109.86,28.0,154.73,92129.31603166666,2022-06-25T20:00:18.946Z
35.35,37.43,20.17,88.05,97728.105515,2022-06-25T21:00:21.838Z
21.97,39.15,20.78,104.06,88707.08817499998,2022-06-25T22:00:24.160Z
29.2,26.63,24.21,156.68,84761.61534000003,2022-06-25T23:00:26.954Z
19.89,29.94,16.0,55.45,104474.06921499997,2022-06-26T00:00:32.688Z
21.79,16.5,15.78,47.8,94024.27234666664,2022-06-26T01:00:35.217Z
26.52,31.59,15.16,46.92,105557.52094166666,2022-06-26T02:00:37.847Z
23.68,21.93,14.05,52.2,104762.97337931038,2022-06-26T03:00:40.174Z
15.54,18.18,13.0,45.47,109645.52331166663,2022-06-26T04:00:45.467Z
20.0,18.93,14.73,35.83,91632.52421333337,2022-06-26T05:00:48.513Z
31.47,19.92,15.7,32.73,92823.91564166668,2022-06-26T06:00:51.748Z
14.06,24.12,13.57,39.43,98283.11813666669,2022-06-26T07:00:54.681Z
22.45,18.61,15.96,67.6,82918.92163333333,2022-06-26T08:00:57.223Z
31.2,28.01,13.26,37.33,94811.5700830508,2022-06-26T09:00:59.992Z
25.07,25.83,16.06,47.84,96116.69926666668,2022-06-26T10:00:03.837Z
36.13,18.45,16.65,46.21,103356.10373,2022-06-26T11:00:06.870Z
56.15,40.57,20.47,83.55,98482.96361666666,2022-06-26T12:00:09.715Z
30.35,100.68,27.06,140.43,103119.5362466667,2022-06-26T13:00:12.451Z
40.66,34.13,20.0,57.32,90794.722295,2022-06-26T14:00:15.087Z
46.45,46.75,22.45,60.28,85073.85220166664,2022-06-26T15:00:18.160Z
216.88,39.62,29.88,219.0,90458.67935000002,2022-06-26T16:00:21.817Z
45.9,221.0,35.15,226.18,85827.80300666667,2022-06-26T17:00:25.507Z
72.07,61.18,24.41,81.69,84675.28803333333,2022-06-26T18:00:28.483Z
33.17,116.29,29.1,223.86,83803.66652666667,2022-06-26T19:00:31.740Z
29.57,41.1,20.0,55.54,93663.00691833333,2022-06-26T20:00:35.053Z
56.28,28.9,18.17,56.28,89990.21285000001,2022-06-26T21:00:37.777Z
41.09,43.79,24.05,78.54,92201.83828,2022-06-26T22:00:40.479Z
29.39,36.52,21.0,65.53,99761.81593666664,2022-06-26T23:00:43.359Z
26.9,23.8,17.0,56.0,93607.24334666668,2022-06-27T00:00:45.889Z
24.65,23.19,17.0,39.47,92858.759515,2022-06-27T01:00:48.961Z
75.07,17.1,16.0,82.21,86550.3971666667,2022-06-27T02:00:51.957Z
38.63,43.49,16.67,65.81,86016.01028793101,2022-06-27T03:00:55.246Z
26.64,26.85,14.23,35.95,92278.90979333335,2022-06-27T04:00:18.603Z
21.71,24.61,13.93,29.65,97639.67464166664,2022-06-27T05:00:23.312Z
22.88,18.68,11.78,26.52,94819.14974666668,2022-06-27T06:00:26.105Z
18.87,23.29,16.0,40.37,87529.74922499998,2022-06-27T07:00:29.104Z
27.36,19.01,17.52,38.18,83898.01733333331,2022-06-27T08:00:31.949Z
25.92,26.21,17.07,54.25,83752.21677500002,2022-06-27T09:00:35.180Z
24.73,24.0,17.86,40.56,86038.02633000001,2022-06-27T10:00:38.029Z
22.79,25.07,17.0,46.05,83765.06644833331,2022-06-27T11:00:40.832Z
24.08,26.94,20.0,51.13,84563.76747,2022-06-27T12:00:43.580Z
76.05,26.43,21.77,120.77,81820.94817166663,2022-06-27T13:00:46.401Z
55.12,72.68,42.91,130.26,87274.10231525425,2022-06-27T14:00:49.388Z
120.74,58.59,43.71,126.67,81279.37357166667,2022-06-27T15:00:22.958Z
89.48,124.26,70.39,179.75,74645.18299499998,2022-06-27T16:00:26.183Z
75.89,113.97,52.64,198.64,83136.92229499998,2022-06-27T17:00:28.996Z
50.85,82.3,44.69,121.52,85625.6151283333,2022-06-27T18:00:32.104Z
39.87,48.88,29.05,66.79,89489.81047833334,2022-06-27T19:00:35.279Z
49.34,80.53,33.44,408.96,81057.57306666668,2022-06-27T20:00:38.574Z
56.27,43.95,39.65,103.44,98105.35579166668,2022-06-27T21:00:42.028Z
73.79,55.29,31.88,84.21,102289.43064999998,2022-06-27T22:00:45.518Z
42.39,229.0,32.81,229.0,97646.99491166668,2022-06-27T23:00:48.730Z
44.36,49.49,26.95,65.0,100137.95016,2022-06-28T00:00:51.957Z
32.0,30.16,26.47,62.62,93413.13245833336,2022-06-28T01:00:55.188Z
33.34,36.86,29.32,81.92,85072.4818898305,2022-06-28T02:00:58.246Z
31.43,37.79,21.94,77.75,83980.84998166667,2022-06-28T03:00:00.965Z
21.83,31.23,18.93,46.62,107616.50005833336,2022-06-28T04:00:55.788Z
22.51,24.19,18.0,45.35,79836.41972372882,2022-06-28T05:00:58.630Z
17.63,23.98,15.0,35.89,105345.329235,2022-06-28T06:00:01.943Z
31.98,16.99,15.01,42.49,90008.92349000002,2022-06-28T07:00:19.127Z
38.56,27.32,20.09,42.47,124683.97581333334,2022-06-28T08:00:22.905Z
26.46,31.84,19.21,53.8,80948.5615116667,2022-06-28T09:00:25.865Z
23.27,28.97,19.0,39.73,87873.06281666667,2022-06-28T10:00:28.664Z
17.83,22.06,16.0,32.41,90873.952245,2022-06-28T11:00:32.199Z
31.35,15.0,15.0,47.0,84500.20089166667,2022-06-28T12:00:35.666Z
38.92,35.58,27.5,173.75,91619.35339166668,2022-06-28T13:00:38.693Z
38.35,34.05,26.79,81.88,104156.7319728814,2022-06-28T14:00:42.388Z
35.23,39.9,26.45,65.08,87561.42862333336,2022-06-28T15:00:45.261Z
50.95,39.14,30.32,100.46,86392.23085333331,2022-06-28T16:00:48.567Z
101.54,45.72,36.2,189.49,87815.73280333335,2022-06-28T17:00:51.940Z
47.62,74.56,31.49,93.63,85089.85964237289,2022-06-28T18:00:54.795Z
75.28,60.28,28.97,98.25,93994.69456333334,2022-06-28T19:00:13.840Z
48.6,54.54,26.63,89.69,87360.778185,2022-06-28T20:00:17.098Z
37.8,139.44,23.42,478.78,87407.89042833334,2022-06-28T21:00:20.143Z
49.56,41.89,24.71,72.57,91397.63334166667,2022-06-28T22:00:23.325Z
64.06,53.51,23.91,78.38,86835.9079666667,2022-06-28T23:00:26.524Z
29.98,70.14,21.94,70.14,99551.90933500003,2022-06-29T00:00:29.833Z
54.09,28.48,20.39,75.88,87424.481215,2022-06-29T01:00:34.351Z
64.3,51.08,21.37,64.3,82979.78126666669,2022-06-29T02:00:38.117Z
31.84,43.81,19.82,54.31,83712.93878983051,2022-06-29T03:00:41.883Z
45.18,44.92,20.0,83.89,85653.61649833334,2022-06-29T04:00:54.022Z
28.15,41.77,20.82,51.38,101170.17656610168,2022-06-29T05:00:58.143Z
38.51,24.0,18.66,44.07,111751.246855,2022-06-29T06:00:01.639Z
40.69,34.99,22.84,47.32,88228.91753,2022-06-29T07:00:21.120Z
40.53,40.67,19.17,54.77,139711.11349333337,2022-06-29T08:00:23.723Z
26.25,31.66,16.99,48.37,93285.96359333332,2022-06-29T09:00:26.688Z
21.21,22.01,16.5,35.13,83570.43021833335,2022-06-29T10:00:29.481Z
31.93,19.56,15.46,42.32,172430.91503666667,2022-06-29T11:00:32.587Z
40.56,39.96,17.06,58.73,88792.69626499996,2022-06-29T12:00:35.885Z
77.16,39.91,31.95,90.41,88566.85227166665,2022-06-29T13:00:38.428Z
43.01,73.42,30.0,107.71,80881.65783499996,2022-06-29T14:00:40.650Z
35.9,66.18,32.21,81.45,86810.42477166669,2022-06-29T15:00:44.346Z
30.92,53.13,27.8,93.04,83211.076205,2022-06-29T16:00:47.565Z
55.83,34.81,29.59,384.3,82266.46967666666,2022-06-29T17:00:50.655Z
41.88,76.16,30.88,108.11,79364.359995,2022-06-29T18:00:53.330Z
74.45,37.91,30.88,162.6,76335.98206440675,2022-06-29T19:00:56.873Z
162.3,81.43,44.0,671.0,76706.85642500002,2022-06-29T20:00:00.637Z
84.31,64.73,60.14,698.35,72517.80313333333,2022-06-29T21:00:04.654Z
34.0,90.57,30.45,106.21,83274.78738666662,2022-06-29T22:00:07.394Z
31.54,28.16,25.0,59.42,87322.68789833333,2022-06-29T23:00:10.521Z
24.76,42.61,23.0,118.98,80878.96543166666,2022-06-30T00:00:13.132Z
68.62,27.19,23.5,115.22,80032.07583166666,2022-06-30T01:00:17.087Z
51.32,65.46,25.36,87.01,79538.39864166664,2022-06-30T02:00:19.900Z
35.78,42.23,23.53,52.85,81808.27656271185,2022-06-30T03:00:23.362Z
34.78,29.57,19.5,40.91,93408.75089833332,2022-06-30T04:00:46.689Z
52.62,26.39,21.0,56.32,134694.3997466667,2022-06-30T05:00:49.501Z
44.01,63.81,29.75,89.92,91989.8453733333,2022-06-30T06:00:52.336Z
37.97,50.48,22.0,62.53,88841.2239916667,2022-06-30T07:00:55.976Z
37.65,32.98,25.1,59.92,184582.02362542367,2022-06-30T08:00:59.702Z
37.35,32.13,24.96,100.0,88129.1730216667,2022-06-30T09:00:03.404Z
30.72,41.46,18.0,55.29,119199.51338500004,2022-06-30T10:00:06.384Z
37.4,31.11,18.87,57.67,126054.63766333334,2022-06-30T11:00:08.955Z
34.92,28.82,17.86,56.54,93753.68658999998,2022-06-30T12:00:11.843Z
52.55,39.37,32.32,355.0,82771.1439116667,2022-06-30T13:00:14.630Z
66.54,51.27,26.15,73.09,80251.44986166667,2022-06-30T14:00:17.298Z
71.77,49.72,38.47,104.58,89140.40270166664,2022-06-30T15:00:19.980Z
53.76,58.74,34.37,101.76,82249.43070166669,2022-06-30T16:00:22.905Z
74.14,51.33,32.0,243.93,78498.34240166665,2022-06-30T17:00:25.758Z
34.53,63.19,28.56,110.68,88671.91209333333,2022-06-30T18:00:31.239Z
30.17,27.46,23.54,54.85,88372.66727999998,2022-06-30T19:00:34.270Z
36.77,33.65,22.18,84.82,87745.67713333335,2022-06-30T20:00:37.270Z
56.91,38.03,21.0,82.77,85523.54743500001,2022-06-30T21:00:39.900Z
60.93,28.62,20.82,82.2,87625.165,2022-06-30T22:00:41.311Z
67.11,170.13,47.76,360.0,120387.4498883333,2022-06-30T23:00:44.689Z
53.52,66.42,19.3,105.82,90210.38039166668,2022-07-01T00:00:47.612Z
22.25,39.78,18.23,69.7,86502.92124500003,2022-07-01T01:00:50.535Z
21.42,24.91,16.0,31.24,84870.62324166668,2022-07-01T02:00:53.292Z
37.29,24.45,16.0,44.32,99529.53471964283,2022-07-01T03:00:56.061Z
15.09,39.63,11.24,49.72,156284.60310333333,2022-07-01T04:00:09.386Z
14.87,11.77,11.0,26.68,130137.9819533333,2022-07-01T05:00:11.840Z
13.99,11.0,10.0,23.75,86557.1079216667,2022-07-01T06:00:14.316Z
16.44,14.69,10.0,25.73,87918.08279499998,2022-07-01T07:00:20.536Z
16.61,18.8,13.93,35.67,131799.296765,2022-07-01T08:00:23.842Z
13.69,15.25,10.31,28.88,116803.13007666668,2022-07-01T09:00:26.642Z
20.39,16.82,10.0,23.64,106879.5251,2022-07-01T10:00:29.675Z
